Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/update/anonymous-273/SHCE/2,1,0,176.5930099999764,176.5930099999764,176.5930099999764,176.5930099999764,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-274/EPE/2,1,0,178.99182499996869,178.99182499996869,178.99182499996869,178.99182499996869,130.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-275/Watson/2,1,0,173.5458759999915,173.5458759999915,173.5458759999915,173.5458759999915,196.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-276/SHCE/2,1,0,171.8906469999979,171.8906469999979,171.8906469999979,171.8906469999979,228.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-277/RMC/2,1,0,176.6377069999976,176.6377069999976,176.6377069999976,176.6377069999976,208.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-278/UHJ/2,1,0,172.76727500001243,172.76727500001243,172.76727500001243,172.76727500001243,233.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-279/EPE/2,1,0,178.48907299998018,178.48907299998018,178.48907299998018,178.48907299998018,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-28/HPTD/2,1,0,172.66412800000097,172.66412800000097,172.66412800000097,172.66412800000097,223.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-280/HPTD/2,1,0,178.8860440000235,178.8860440000235,178.8860440000235,178.8860440000235,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-281/RMC/2,1,0,171.15757699997403,171.15757699997403,171.15757699997403,171.15757699997403,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-282/Watson/2,1,0,178.13855800000056,178.13855800000056,178.13855800000056,178.13855800000056,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-283/UHJ/2,1,0,174.0784340000232,174.0784340000232,174.0784340000232,174.0784340000232,233.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-284/STAN-1/2,1,0,173.16845199997033,173.16845199997033,173.16845199997033,173.16845199997033,204.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-285/RED/2,1,0,177.27189400000043,177.27189400000043,177.27189400000043,177.27189400000043,134.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-286/RMC/2,1,0,175.76601599995456,175.76601599995456,175.76601599995456,175.76601599995456,216.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-287/UHJ/2,1,0,172.24487899994756,172.24487899994756,172.24487899994756,172.24487899994756,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-288/EPE/2,1,0,173.6821060000011,173.6821060000011,173.6821060000011,173.6821060000011,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-289/STAN-1/2,1,0,177.78607600001806,177.78607600001806,177.78607600001806,177.78607600001806,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-29/EPE/2,1,0,172.17549200000093,172.17549200000093,172.17549200000093,172.17549200000093,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-290/RED/2,1,0,178.85150400002203,178.85150400002203,178.85150400002203,178.85150400002203,207.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-291/EPE/2,1,0,204.3826519999925,204.3826519999925,204.3826519999925,204.3826519999925,195.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/update/anonymous-292/EMM/2,1,0,200.4316660000427,200.4316660000427,200.4316660000427,200.4316660000427,137.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/update/anonymous-293/Watson/2,1,0,173.8534170000321,173.8534170000321,173.8534170000321,173.8534170000321,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-294/RMC/2,1,0,181.12839599996278,181.12839599996278,181.12839599996278,181.12839599996278,199.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-295/EMM/2,1,0,203.1635929999993,203.1635929999993,203.1635929999993,203.1635929999993,217.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/update/anonymous-296/EPE/2,1,0,178.07876099999476,178.07876099999476,178.07876099999476,178.07876099999476,219.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-297/Watson/2,1,0,178.1393709999861,178.1393709999861,178.1393709999861,178.1393709999861,191.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-298/HPTD/2,1,0,181.0415240000225,181.0415240000225,181.0415240000225,181.0415240000225,226.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-299/Watson/2,1,0,177.39023200005022,177.39023200005022,177.39023200005022,177.39023200005022,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-30/UHJ/2,1,0,179.03282199999637,179.03282199999637,179.03282199999637,179.03282199999637,211.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-300/RED/2,1,0,177.00547300000835,177.00547300000835,177.00547300000835,177.00547300000835,214.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-301/UHJ/2,1,0,174.17316899997104,174.17316899997104,174.17316899997104,174.17316899997104,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-302/RED/2,1,0,171.397436999996,171.397436999996,171.397436999996,171.397436999996,221.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-303/Watson/2,1,0,173.45376200000828,173.45376200000828,173.45376200000828,173.45376200000828,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-304/EMM/2,1,0,177.53764999997657,177.53764999997657,177.53764999997657,177.53764999997657,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-305/EPE/2,1,0,170.79724899997473,170.79724899997473,170.79724899997473,170.79724899997473,130.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-306/HPTD/2,1,0,171.4424620000159,171.4424620000159,171.4424620000159,171.4424620000159,193.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-307/STAN-1/2,1,0,178.1878969999866,178.1878969999866,178.1878969999866,178.1878969999866,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-308/SHCE/2,1,0,174.43833699996958,174.43833699996958,174.43833699996958,174.43833699996958,228.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-309/Watson/2,1,0,177.99942499999588,177.99942499999588,177.99942499999588,177.99942499999588,104.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-31/RED/2,1,0,168.60958999999553,168.60958999999553,168.60958999999553,168.60958999999553,207.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-310/RMC/2,1,0,183.7126360000525,183.7126360000525,183.7126360000525,183.7126360000525,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-311/STAN-1/2,1,0,177.68189899999243,177.68189899999243,177.68189899999243,177.68189899999243,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-312/RED/2,1,0,182.6217070000098,182.6217070000098,182.6217070000098,182.6217070000098,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-313/HPTD/2,1,0,177.99393600000712,177.99393600000712,177.99393600000712,177.99393600000712,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-314/RMC/2,1,0,174.26643099997818,174.26643099997818,174.26643099997818,174.26643099997818,109.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-315/EPE/2,1,0,171.59169900003235,171.59169900003235,171.59169900003235,171.59169900003235,222.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-316/EPE/2,1,0,250.7611249999968,250.7611249999968,250.7611249999968,250.7611249999968,195.0,0.0033498200981882187,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/cart/update/anonymous-317/EMM/2,1,0,172.15021599997726,172.15021599997726,172.15021599997726,172.15021599997726,205.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-318/SHCE/2,1,0,178.5463450000293,178.5463450000293,178.5463450000293,178.5463450000293,204.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-319/SHCE/2,1,0,176.24409900003002,176.24409900003002,176.24409900003002,176.24409900003002,228.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-32/Watson/2,1,0,169.4276249999973,169.4276249999973,169.4276249999973,169.4276249999973,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-320/UHJ/2,1,0,181.6989969999554,181.6989969999554,181.6989969999554,181.6989969999554,211.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-321/Watson/2,1,0,176.2428440000008,176.2428440000008,176.2428440000008,176.2428440000008,191.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-322/HPTD/2,1,0,175.14741899998398,175.14741899998398,175.14741899998398,175.14741899998398,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-323/RMC/2,1,0,176.80994199997713,176.80994199997713,176.80994199997713,176.80994199997713,199.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-324/RMC/2,1,0,246.1838289999605,246.1838289999605,246.1838289999605,246.1838289999605,190.0,0.0033498200981882187,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/cart/update/anonymous-325/Watson/2,1,0,175.88891499997317,175.88891499997317,175.88891499997317,175.88891499997317,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-326/UHJ/2,1,0,173.09732500001473,173.09732500001473,173.09732500001473,173.09732500001473,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-327/UHJ/2,1,0,187.11655900000324,187.11655900000324,187.11655900000324,187.11655900000324,211.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/update/anonymous-328/UHJ/2,1,0,171.373266000046,171.373266000046,171.373266000046,171.373266000046,211.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-329/STAN-1/2,1,0,174.77809800004707,174.77809800004707,174.77809800004707,174.77809800004707,184.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-33/STAN-1/2,1,0,176.63658900000456,176.63658900000456,176.63658900000456,176.63658900000456,204.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-330/RED/2,1,0,176.05673200000638,176.05673200000638,176.05673200000638,176.05673200000638,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-331/RMC/2,1,0,177.11264600001186,177.11264600001186,177.11264600001186,177.11264600001186,208.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-332/EPE/2,1,0,177.6310490000128,177.6310490000128,177.6310490000128,177.6310490000128,130.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-34/STAN-1/2,1,0,174.71820400000837,174.71820400000837,174.71820400000837,174.71820400000837,112.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-35/HPTD/2,1,0,172.22802199999876,172.22802199999876,172.22802199999876,172.22802199999876,121.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-36/UHJ/2,1,0,183.067960999999,183.067960999999,183.067960999999,183.067960999999,141.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-37/RED/2,1,0,177.3088240000007,177.3088240000007,177.3088240000007,177.3088240000007,134.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-38/Watson/2,1,0,180.92886900001304,180.92886900001304,180.92886900001304,180.92886900001304,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-39/SHCE/2,1,0,181.09260899999668,181.09260899999668,181.09260899999668,181.09260899999668,204.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-40/EPE/2,1,0,169.998206999999,169.998206999999,169.998206999999,169.998206999999,217.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-42/Watson/2,1,0,172.7175970000019,172.7175970000019,172.7175970000019,172.7175970000019,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-43/Watson/2,1,0,174.53603300000964,174.53603300000964,174.53603300000964,174.53603300000964,198.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-44/STAN-1/2,1,0,171.65996100000314,171.65996100000314,171.65996100000314,171.65996100000314,195.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-45/STAN-1/2,1,0,176.49399299999402,176.49399299999402,176.49399299999402,176.49399299999402,204.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-46/Watson/2,1,0,177.22032600001114,177.22032600001114,177.22032600001114,177.22032600001114,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-47/SHCE/2,1,0,174.91023699999175,174.91023699999175,174.91023699999175,174.91023699999175,213.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-48/Watson/2,1,0,178.9085039999918,178.9085039999918,178.9085039999918,178.9085039999918,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-49/EPE/2,1,0,172.38514799998939,172.38514799998939,172.38514799998939,172.38514799998939,208.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-50/RED/2,1,0,173.13559999999484,173.13559999999484,173.13559999999484,173.13559999999484,224.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-51/STAN-1/2,1,0,200.44544999998948,200.44544999998948,200.44544999998948,200.44544999998948,204.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/update/anonymous-52/RMC/2,1,0,174.68247600000097,174.68247600000097,174.68247600000097,174.68247600000097,215.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-53/RMC/2,1,0,177.72796899998866,177.72796899998866,177.72796899998866,177.72796899998866,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-54/HPTD/2,1,0,187.6838590000034,187.6838590000034,187.6838590000034,187.6838590000034,215.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/update/anonymous-55/RED/2,1,0,171.0809260000019,171.0809260000019,171.0809260000019,171.0809260000019,207.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-56/RED/2,1,0,174.69250399999225,174.69250399999225,174.69250399999225,174.69250399999225,212.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-57/EPE/2,1,0,172.19169899999542,172.19169899999542,172.19169899999542,172.19169899999542,195.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-58/SHCE/2,1,0,176.73509899999829,176.73509899999829,176.73509899999829,176.73509899999829,204.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-59/Watson/2,1,0,174.33710800000313,174.33710800000313,174.33710800000313,174.33710800000313,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-60/UHJ/2,1,0,177.855933999993,177.855933999993,177.855933999993,177.855933999993,219.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-61/Watson/2,1,0,177.33714499999564,177.33714499999564,177.33714499999564,177.33714499999564,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-62/HPTD/2,1,0,171.8734730000051,171.8734730000051,171.8734730000051,171.8734730000051,199.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-63/Watson/2,1,0,172.16867799999136,172.16867799999136,172.16867799999136,172.16867799999136,209.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-64/RED/2,1,0,177.1208549999983,177.1208549999983,177.1208549999983,177.1208549999983,226.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-65/HPTD/2,1,0,179.72607999999468,179.72607999999468,179.72607999999468,179.72607999999468,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-66/EMM/2,1,0,177.2107980000044,177.2107980000044,177.2107980000044,177.2107980000044,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-67/STAN-1/2,1,0,177.10534999999084,177.10534999999084,177.10534999999084,177.10534999999084,195.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-68/HPTD/2,1,0,172.48556900000267,172.48556900000267,172.48556900000267,172.48556900000267,219.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-69/SHCE/2,1,0,180.53484600000047,180.53484600000047,180.53484600000047,180.53484600000047,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-70/RED/2,1,0,177.88784699999383,177.88784699999383,177.88784699999383,177.88784699999383,224.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-71/EPE/2,1,0,175.373816000004,175.373816000004,175.373816000004,175.373816000004,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-72/Watson/2,1,0,173.3199380000059,173.3199380000059,173.3199380000059,173.3199380000059,104.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-73/EMM/2,1,0,173.08520800000338,173.08520800000338,173.08520800000338,173.08520800000338,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-74/Watson/2,1,0,211.48428300000433,211.48428300000433,211.48428300000433,211.48428300000433,182.0,0.0033498200981882187,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/cart/update/anonymous-75/RED/2,1,0,181.57842099999755,181.57842099999755,181.57842099999755,181.57842099999755,185.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-76/RED/2,1,0,186.48999999999205,186.48999999999205,186.48999999999205,186.48999999999205,224.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/update/anonymous-77/Watson/2,1,0,175.936152999995,175.936152999995,175.936152999995,175.936152999995,196.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-78/HPTD/2,1,0,181.57580100000814,181.57580100000814,181.57580100000814,181.57580100000814,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-79/UHJ/2,1,0,171.95621800000538,171.95621800000538,171.95621800000538,171.95621800000538,233.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-8/Watson/2,1,0,177.47223700000347,177.47223700000347,177.47223700000347,177.47223700000347,206.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-80/RMC/2,1,0,188.49545999999862,188.49545999999862,188.49545999999862,188.49545999999862,215.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/update/anonymous-81/RMC/2,1,0,173.71702199999106,173.71702199999106,173.71702199999106,173.71702199999106,199.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-82/STAN-1/2,1,0,170.69964899999945,170.69964899999945,170.69964899999945,170.69964899999945,112.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-83/EPE/2,1,0,175.24979599998858,175.24979599998858,175.24979599998858,175.24979599998858,208.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-84/SHCE/2,1,0,175.33827500000143,175.33827500000143,175.33827500000143,175.33827500000143,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-85/Watson/2,1,0,171.83353199999374,171.83353199999374,171.83353199999374,171.83353199999374,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-86/STAN-1/2,1,0,178.622077,178.622077,178.622077,178.622077,112.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-87/EMM/2,1,0,173.73192099999812,173.73192099999812,173.73192099999812,173.73192099999812,217.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-88/RMC/2,1,0,179.77066599999603,179.77066599999603,179.77066599999603,179.77066599999603,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-89/SHCE/2,1,0,178.4433560000025,178.4433560000025,178.4433560000025,178.4433560000025,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-9/SHCE/2,1,0,179.62426400000453,179.62426400000453,179.62426400000453,179.62426400000453,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-90/STAN-1/2,1,0,180.00853300000585,180.00853300000585,180.00853300000585,180.00853300000585,195.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-91/SHCE/2,1,0,172.8752300000025,172.8752300000025,172.8752300000025,172.8752300000025,228.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-92/Watson/2,1,0,169.0506890000023,169.0506890000023,169.0506890000023,169.0506890000023,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-93/SHCE/2,1,0,175.70756199999948,175.70756199999948,175.70756199999948,175.70756199999948,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-94/HPTD/2,1,0,172.71202299998833,172.71202299998833,172.71202299998833,172.71202299998833,215.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-95/SHCE/2,1,0,173.04878800000267,173.04878800000267,173.04878800000267,173.04878800000267,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-96/STAN-1/2,1,0,173.44676300000117,173.44676300000117,173.44676300000117,173.44676300000117,112.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-97/SHCE/2,1,0,173.28922100000455,173.28922100000455,173.28922100000455,173.28922100000455,203.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-98/EMM/2,1,0,172.01193799999714,172.01193799999714,172.01193799999714,172.01193799999714,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-99/UHJ/2,1,0,169.38711199999545,169.38711199999545,169.38711199999545,169.38711199999545,226.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/catalogue/categories,326,0,5600.0,4594.566829095091,168.8053120000177,23161.485537999994,35.0,1.0920413520093593,0.0,5600,6000,6300,6400,6800,7100,7400,8000,23000,23000,23000
GET,/api/catalogue/product/EMM,73,0,5400.0,4591.789041328764,172.6259490000075,21155.83798099999,209.0,0.24453686716773995,0.0,5400,5900,6300,6400,6800,7300,8200,21000,21000,21000,21000
GET,/api/catalogue/product/EPE,75,0,5400.0,4362.150138000002,171.3492449999876,19105.582964999998,194.0,0.2512365073641164,0.0,5400,5900,6200,6400,6900,7200,7400,19000,19000,19000,19000
GET,/api/catalogue/product/HPTD,76,0,5400.0,4236.15057701316,173.88416900001857,7474.286801000006,263.0,0.2545863274623046,0.0,5400,5800,6100,6200,6700,7000,7300,7500,7500,7500,7500
GET,/api/catalogue/product/RED,72,0,5600.0,4539.200581972223,170.69956900002126,16279.009039000015,181.0,0.24118704706955174,0.0,5600,6000,6400,6600,7100,7200,7400,16000,16000,16000,16000
